,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Interest_Rate,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,LoanAmount_IQR,Income_bin,Total_Income,Debt_to_Income,LTV_Proxy,Income_Band
0,Male,No,0,Graduate,No,5849,0.0,127.0,360.0,1.0,Urban,Y,8,8.674196940225903,0.0,4.852030263919617,127.0,High,5849.0,0.021713113352709864,1.0583333333333333,Medium
1,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,8,8.430327258394575,7.319202458767849,4.859812404361672,128.0,Upper-Middle,6091.0,0.0210146117222131,1.6,Medium
2,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y,8,8.006700845440367,0.0,4.204692619390966,66.0,Lower-Middle,3000.0,0.022,0.55,Low
3,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y,8,7.857093864902493,7.765993079407675,4.795790545596741,120.0,Low,4941.0,0.024286581663630843,1.0,Low
4,Male,No,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y,8,8.699681400989514,0.0,4.955827057601261,141.0,High,6000.0,0.0235,1.175,Medium
5,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y,9,8.59748202264504,8.34212526333359,5.5909869805108565,266.875,Upper-Middle,9613.0,0.027774888172266723,2.225,Very High
6,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,8,7.755338812846501,7.324489979348532,4.564348191467836,95.0,Low,3849.0,0.024681735515718367,0.7916666666666666,Low
7,Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,N,8,8.01862546504575,7.826044013518965,5.0689042022202315,158.0,Lower-Middle,5540.0,0.02851985559566787,1.58,Medium
8,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y,8,8.295798110636145,7.3310603052186325,5.1298987149230735,168.0,Upper-Middle,5532.0,0.03036876355748373,1.4,Medium
9,Male,Yes,1,Graduate,No,12841,10968.0,349.0,360.0,1.0,Semiurban,N,9,9.460476328353995,9.302828391411333,5.857933154483459,266.875,High,23809.0,0.014658322483094628,3.49,Very High
10,Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y,8,8.071218539969863,6.55250788703459,4.2626798770413155,70.0,Lower-Middle,3900.0,0.017948717948717947,0.5833333333333334,Low
11,Male,Yes,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,Y,8,8.03073492409854,9.000483164987708,5.303304908059076,200.0,Lower-Middle,11179.0,0.01789068789694964,1.6666666666666667,Very High
12,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N,8,7.5251007461258,7.951911381854188,4.74493212836325,114.0,Low,4693.0,0.024291497975708502,1.425,Low
13,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y,7,7.170119543449628,6.99117688712121,2.8903717578961645,17.0,Low,2385.0,0.007127882599580713,0.14166666666666666,Low
14,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,8,8.507344855361422,0.0,4.836281906951478,125.0,Upper-Middle,4950.0,0.025252525252525252,1.0416666666666667,Low
15,Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,1.0,Urban,Y,8,8.187855443695623,0.0,4.61512051684126,100.0,Lower-Middle,3596.0,0.027808676307007785,0.8333333333333334,Low
16,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N,8,8.163656176168432,0.0,4.343805421853684,76.0,Lower-Middle,3510.0,0.021652421652421653,0.6333333333333333,Low
17,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N,8,8.494538500851432,0.0,4.897839799950911,133.0,Upper-Middle,4887.0,0.027215060364231634,1.6625,Low
18,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,8,8.94389780251682,0.0,4.653960350157523,104.0,High,7660.0,0.013577023498694517,0.8666666666666667,High
19,Male,Yes,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,Y,9,8.6921543938039,8.635153989049803,5.755742213586912,266.875,High,11580.0,0.027202072538860103,2.625,Very High
20,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,8,7.8636512654486515,7.555905093611346,4.762173934797756,116.0,Low,4511.0,0.025714919086677012,1.16,Low
21,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y,8,9.165447603085447,0.0,5.2574953720277815,191.0,High,9560.0,0.01997907949790795,1.91,Very High
22,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,8,7.937374696163295,7.720461694599722,4.812184355372417,122.0,Low,5052.0,0.02414885193982581,1.22,Medium
23,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y,8,8.34924780056679,6.947937068614969,4.709530201312334,110.0,Upper-Middle,5266.0,0.020888720091150777,0.9166666666666666,Medium
24,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,8,7.274479558773871,0.0,3.58351893845611,35.0,Low,1442.0,0.024271844660194174,0.2916666666666667,Low
25,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N,8,8.060855752934316,0.0,4.31748811353631,74.0,Lower-Middle,3167.0,0.023365961477739186,0.6166666666666667,Low
26,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N,8,8.453827315794417,0.0,4.672828834461906,106.0,Upper-Middle,4692.0,0.022591645353793693,1.325,Low
27,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,8,8.160803920954665,7.419380582918692,4.74493212836325,114.0,Lower-Middle,5167.0,0.022063092703696534,1.14,Medium
28,Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,N,9,9.433563920090563,8.006700845440367,5.771441123130016,266.875,High,15500.0,0.02064516129032258,4.0,Very High
29,Male,Yes,0,Graduate,No,2275,2067.0,127.0,360.0,1.0,Urban,Y,8,7.730174795246222,7.63433723562832,4.852030263919617,127.0,Low,4342.0,0.029249193919852604,1.0583333333333333,Low
30,Male,Yes,0,Graduate,No,1828,1330.0,100.0,360.0,0.0,Urban,N,8,7.511524648390866,7.193685818395112,4.61512051684126,100.0,Low,3158.0,0.031665611146295125,0.8333333333333334,Low
31,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y,8,8.207401833376355,7.286191714702382,4.976733742420574,144.0,Lower-Middle,5126.0,0.02809207959422552,1.44,Medium
32,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y,8,8.334951631422454,8.88336291691676,5.220355825078324,184.0,Upper-Middle,11376.0,0.01617440225035162,1.5333333333333334,Very High
33,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y,8,8.229244416735913,7.419979923661835,4.709530201312334,110.0,Lower-Middle,5416.0,0.02031019202363368,1.1,Medium
34,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,8,8.188966863648876,0.0,4.394449154672439,80.0,Lower-Middle,3600.0,0.022222222222222223,0.6666666666666666,Low
35,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y,8,7.496097345175956,7.101675971619444,3.871201010907891,47.0,Low,3013.0,0.015599070693660804,0.39166666666666666,Low
36,Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,1.0,Urban,Y,8,7.783640596221253,0.0,4.330733340286331,75.0,Low,2400.0,0.03125,0.625,Low
37,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y,8,8.279443487712665,7.756623334538858,4.90527477843843,134.0,Upper-Middle,6277.0,0.021347777600764697,1.34,Medium
38,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,360.0,1.0,Urban,Y,8,8.454466361507933,0.0,4.574710978503383,96.0,Upper-Middle,4695.0,0.020447284345047924,0.8,Low
39,Female,No,0,Graduate,No,3410,0.0,88.0,360.0,1.0,Urban,Y,8,8.134760782418645,0.0,4.48863636973214,88.0,Lower-Middle,3410.0,0.025806451612903226,0.7333333333333333,Low
40,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,8,8.639410824140487,0.0,3.8066624897703196,44.0,Upper-Middle,5649.0,0.007788989201628607,0.36666666666666664,Medium
41,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,8,8.669399124305569,0.0,4.976733742420574,144.0,High,5821.0,0.02473801752276241,1.2,Medium
42,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,8,7.880804344674901,8.14351740579748,4.795790545596741,120.0,Low,6085.0,0.01972062448644207,1.0,Medium
43,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y,8,8.294299608857235,7.730174795246222,4.976733742420574,144.0,Upper-Middle,6275.0,0.022948207171314742,1.44,Medium
44,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,8,7.564757012905729,7.405495663199472,4.61512051684126,100.0,Low,3572.0,0.027995520716685332,1.0,Low
45,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y,8,8.034955024502159,0.0,4.795790545596741,120.0,Lower-Middle,3086.0,0.03888528839922229,1.2,Low
46,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N,8,8.350193650720067,0.0,4.727387818712341,112.0,Upper-Middle,4230.0,0.026477541371158392,1.12,Low
47,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,8,8.43750042250699,0.0,4.90527477843843,134.0,Upper-Middle,4616.0,0.02902946273830156,1.1166666666666667,Low
48,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N,9,9.350189267092581,0.0,5.659482215759621,266.875,High,11500.0,0.024869565217391306,2.3833333333333333,Very High
49,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,8,7.904334842085095,7.0630481633881725,4.584967478670572,97.0,Low,3875.0,0.02503225806451613,0.97,Low
50,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,8,7.665284718471351,7.3727463664043285,4.574710978503383,96.0,Low,3723.0,0.0257856567284448,0.96,Low
51,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,8,8.121777419161074,7.696667081526462,4.912654885736052,135.0,Lower-Middle,5566.0,0.024254401724757457,1.6875,Medium
52,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y,8,8.997270906233448,7.719129840906732,5.198497031265826,180.0,High,10330.0,0.017424975798644726,1.5,Very High
53,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,8,8.119100837637486,7.958576903813898,4.976733742420574,144.0,Lower-Middle,6216.0,0.023166023166023165,1.2,Medium
54,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,8,7.824445930877619,8.241966560231802,4.795790545596741,120.0,Low,6296.0,0.01905972045743329,1.0,Medium
55,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,8,8.016317898503415,0.0,4.605170185988092,99.0,Lower-Middle,3029.0,0.03268405414328161,0.825,Low
56,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N,8,7.867105500316739,8.146129510025405,5.111987788356544,165.0,Low,6058.0,0.02723671178606801,2.0625,Medium
57,Male,Yes,1,Graduate,No,4945,0.0,127.0,360.0,0.0,Rural,N,8,8.506334448081361,0.0,4.852030263919617,127.0,Upper-Middle,4945.0,0.025682507583417592,1.5875,Low
58,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,8,8.334951631422454,0.0,4.762173934797756,116.0,Upper-Middle,4166.0,0.02784445511281805,1.16,Low
59,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N,9,8.652947112393857,8.432941638968646,5.556828061699537,258.0,Upper-Middle,10321.0,0.024997577754093597,2.58,Very High
60,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,7,8.071218539969863,7.720905251936779,4.844187086458591,126.0,Lower-Middle,5454.0,0.0231023102310231,1.05,Medium
61,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y,9,9.282754052485227,0.0,5.746203190540153,266.875,High,10750.0,0.02902325581395349,2.6,Very High
62,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,7,8.867990898182093,0.0,4.836281906951478,125.0,High,7100.0,0.017605633802816902,1.0416666666666667,High
63,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,8,8.366602832783736,0.0,4.919980925828125,136.0,Upper-Middle,4300.0,0.03162790697674418,1.36,Low
64,Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,Y,8,8.073714641109857,8.028455164114252,5.153291594497779,172.0,Lower-Middle,6274.0,0.027414727446605038,1.4333333333333333,Medium
65,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,8,7.53689712956617,7.53689712956617,4.584967478670572,97.0,Low,3750.0,0.025866666666666666,0.97,Low
66,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,8,8.160803920954665,0.0,4.406719247264253,81.0,Lower-Middle,3500.0,0.023142857142857142,0.81,Low
67,Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,360.0,0.0,Semiurban,N,8,8.467162257810672,0.0,4.564348191467836,95.0,Upper-Middle,4755.0,0.019978969505783387,0.95,Low
68,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y,8,8.569216219483389,7.4815557019095165,5.236441962829949,187.0,Upper-Middle,7040.0,0.0265625,1.87,High
69,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,9,8.229777750081887,0.0,4.736198448394496,113.0,Lower-Middle,3750.0,0.030133333333333335,0.9416666666666667,Low
70,Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,N,8,8.229777750081887,8.46611040118692,5.176149732573829,176.0,Lower-Middle,8500.0,0.020705882352941178,1.4666666666666666,High
71,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,8,6.90875477931522,8.014004994779459,4.709530201312334,110.0,Low,4022.0,0.02734957732471407,0.9166666666666666,Low
72,Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,N,8,8.060855752934316,8.294299608857235,5.198497031265826,180.0,Lower-Middle,7167.0,0.025115110925073254,1.8,High
73,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,1.0,Semiurban,Y,8,8.111928063310739,7.681099001536359,4.875197323201151,130.0,Lower-Middle,5499.0,0.02364066193853428,1.3,Medium
74,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,8,8.255048902752295,0.0,4.718498871295094,111.0,Upper-Middle,3846.0,0.028861154446177848,1.11,Low
75,Male,Yes,1,Graduate,Yes,2395,0.0,127.0,360.0,1.0,Semiurban,Y,8,7.78155595923534,0.0,4.852030263919617,127.0,Low,2395.0,0.05302713987473904,1.27,Low
76,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N,8,7.229113877793302,7.540090320145325,5.123963979403259,167.0,Low,3259.0,0.0512427124884934,1.3916666666666666,Low
77,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,1.0,Semiurban,N,9,8.699681400989514,7.719129840906732,5.583496308781699,265.0,High,8250.0,0.03212121212121212,2.65,High
78,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,7,8.291295851905407,0.0,3.9318256327243257,50.0,Upper-Middle,3988.0,0.012537612838515547,0.4166666666666667,Low
79,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,8,7.769378609513984,7.836764783264067,4.919980925828125,136.0,Low,4897.0,0.027772105370635083,1.36,Low
80,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,1.0,Semiurban,Y,8,8.111928063310739,7.601402334583733,4.605170185988092,99.0,Lower-Middle,5333.0,0.0185636602287643,0.99,Medium
81,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,8,7.824445930877619,7.6586995582682995,4.653960350157523,104.0,Low,4618.0,0.02252057167605024,1.04,Low
82,Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,Y,9,9.055672891964043,0.0,5.351858133476067,210.0,High,8566.0,0.02451552650011674,1.75,High
83,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y,8,8.647519453091812,8.335191583433202,5.170483995038151,175.0,Upper-Middle,9862.0,0.017744879334820524,1.75,Very High
84,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,8,7.99260665240021,7.972810784121404,4.882801922586371,131.0,Lower-Middle,5858.0,0.022362581085694777,1.31,Medium
85,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y,8,8.740496729931813,8.640295388550221,5.241747015059643,188.0,High,11904.0,0.015793010752688172,1.88,Very High
86,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,8,8.09376775793108,7.507141079727608,4.406719247264253,81.0,Lower-Middle,5093.0,0.015904182210877676,0.675,Medium
87,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,8,8.327000740241713,0.0,4.812184355372417,122.0,Upper-Middle,4133.0,0.029518509557222357,1.22,Low
88,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,7,8.19450550976564,0.0,3.258096538021482,25.0,Lower-Middle,3620.0,0.006906077348066298,0.25,Low
89,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,8,7.818027938530729,7.741967899820685,4.927253685157205,137.0,Low,4786.0,0.028625156707062265,1.37,Low
90,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,8,7.589841512182657,6.905753276311464,3.9318256327243257,50.0,Low,2974.0,0.016812373907195696,0.5,Low
91,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,7,8.340217320947035,0.0,4.7535901911063645,115.0,Upper-Middle,4188.0,0.027459407831900668,1.15,Low
92,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,8,7.473069088032197,8.17244681834278,4.882801922586371,131.0,Low,5300.0,0.02471698113207547,1.31,Medium
93,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,7,8.36380888451688,8.090708716083997,4.897839799950911,133.0,Upper-Middle,7551.0,0.01761356111773275,1.1083333333333334,High
94,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y,8,8.485496104672983,8.244596756382498,5.0238805208462765,151.0,Upper-Middle,8649.0,0.017458665741704245,1.51,High
95,Male,Yes,0,Graduate,No,4652,3583.0,127.0,360.0,1.0,Semiurban,Y,8,8.445267451844648,8.18423477409482,4.852030263919617,127.0,Upper-Middle,8235.0,0.015421979356405586,1.27,High
96,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,8,8.023879992734878,6.93828448401696,4.61512051684126,100.0,Lower-Middle,4082.0,0.02449779519843214,0.8333333333333334,Low
97,Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y,9,9.342946336524205,7.027314514039777,5.420534999272286,225.0,High,12543.0,0.01793829227457546,1.875,Very High
98,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N,9,8.24301946898925,8.188966863648876,5.37989735354046,216.0,Lower-Middle,7400.0,0.02918918918918919,1.8,High
99,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,9,7.6362696033793735,6.626717749249025,4.553876891600541,94.0,Low,2825.0,0.03327433628318584,0.94,Low
100,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,8,8.57866451350434,0.0,4.919980925828125,136.0,Upper-Middle,5316.0,0.025583145221971408,1.1333333333333333,Medium
101,Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,360.0,0.0,Rural,N,8,8.181160858023409,8.32239411311117,5.030437921392435,152.0,Lower-Middle,7686.0,0.019776216497527973,1.9,High
102,Female,No,1,Graduate,Yes,7451,0.0,127.0,360.0,1.0,Semiurban,Y,8,8.916237731721479,0.0,4.852030263919617,127.0,High,7451.0,0.017044691987652665,1.27,High
103,Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y,8,9.5876803163585,0.0,5.225746673713202,185.0,High,14583.0,0.012686004251525749,2.3125,Very High
104,Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,Y,8,8.060855752934316,7.7336835707759,5.043425116919247,154.0,Lower-Middle,5450.0,0.028256880733944955,1.54,Medium
105,Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,1.0,Urban,Y,8,7.703007682479236,7.243512974665482,4.454347296253507,85.0,Low,3612.0,0.02353266888150609,0.7083333333333334,Low
106,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N,8,8.624970783589669,7.669961995473577,5.170483995038151,175.0,Upper-Middle,7710.0,0.022697795071335927,2.1875,High
107,Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,Y,9,9.250426095515468,0.0,5.560681631015528,259.0,High,10408.0,0.024884704073789392,2.158333333333333,Very High
