,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Interest_Rate,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,LoanAmount_IQR,Income_bin,Total_Income,Debt_to_Income,LTV_Proxy,Income_Band
108,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,8,8.334951631422454,0.0,3.8066624897703196,44.0,Upper-Middle,4166.0,0.01056168987037926,0.44,Low
109,Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,8,7.6676260915849905,9.10286651367095,4.927253685157205,137.0,Low,11117.0,0.01232346856166232,1.37,Very High
110,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,8,7.992268643270745,0.0,4.406719247264253,81.0,Lower-Middle,2957.0,0.027392627663172135,0.81,Low
111,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,9,8.366602832783736,7.608374474380783,5.272999558563747,194.0,Upper-Middle,6314.0,0.030725372188786824,2.425,Medium
112,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,1.0,Rural,Y,8,8.214194414852564,0.0,4.543294782270004,93.0,Lower-Middle,3692.0,0.025189599133261104,1.1625,Low
113,Male,No,0,Graduate,No,3865,1640.0,127.0,360.0,1.0,Rural,Y,8,8.259975659768276,7.403061091090091,4.852030263919617,127.0,Upper-Middle,5505.0,0.02306993642143506,1.5875,Medium
114,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,7,9.260462981379394,8.25608813381491,5.081404364984463,160.0,High,14363.0,0.011139734038849823,1.3333333333333333,Very High
115,Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,1.0,Rural,N,8,8.71292443512011,7.851661177889265,5.209486152841421,182.0,High,8649.0,0.021042895132385248,2.275,High
116,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,1.0,Urban,Y,12,9.911802884139842,0.0,6.478509642208569,266.875,High,20166.0,0.03223247049489239,5.416666666666667,Very High
117,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,8,7.608374474380783,7.5652752818989315,4.31748811353631,74.0,Low,3943.0,0.018767435962465127,0.6166666666666667,Low
118,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,8,7.908019444632471,0.0,4.2626798770413155,70.0,Low,2718.0,0.025754231052244298,0.7,Low
119,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,7,8.14902386805177,0.0,3.258096538021482,25.0,Lower-Middle,3459.0,0.007227522405319456,0.25,Low
120,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,8,8.496173824192162,0.0,4.634728988229636,102.0,Upper-Middle,4895.0,0.020837589376915218,1.02,Low
121,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,9,8.294299608857235,8.955577146281511,5.673323267171493,266.875,Upper-Middle,11750.0,0.02468085106382979,2.9,Very High
122,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,8,8.430327258394575,0.0,4.442651256490317,84.0,Upper-Middle,4583.0,0.0183286057167794,1.05,Low
123,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,8,8.106816038947052,8.160803920954665,4.48863636973214,88.0,Lower-Middle,6816.0,0.012910798122065728,0.7333333333333333,Medium
124,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,9,9.615805480084347,0.0,5.493061443340548,242.0,High,14999.0,0.016134408960597372,2.42,Very High
125,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,8,8.343077871169383,7.266128779556451,4.867534450455582,129.0,Upper-Middle,5630.0,0.022912966252220248,1.6125,Medium
126,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,8,8.525756422076725,7.642044402873258,5.225746673713202,185.0,Upper-Middle,7125.0,0.025964912280701753,2.3125,High
127,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y,8,8.59748202264504,0.0,5.1298987149230735,168.0,Upper-Middle,5417.0,0.031013476093778844,1.4,Medium
128,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y,8,8.846640813100485,0.0,5.170483995038151,175.0,High,6950.0,0.025179856115107913,1.75,Medium
129,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,8,7.900636613018005,7.618251097876695,4.812184355372417,122.0,Low,4732.0,0.02578191039729501,1.22,Low
130,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y,8,9.3722891389622,0.0,5.236441962829949,187.0,High,11757.0,0.01590541804882198,1.5583333333333333,Very High
131,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,8,7.754052639035757,8.408939605975984,4.61512051684126,100.0,Low,6816.0,0.014671361502347418,1.0,Medium
132,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,8,9.60689927061335,0.0,4.2626798770413155,70.0,High,14866.0,0.0047087313332436435,0.5833333333333334,Very High
133,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,8,7.338888133838879,7.262628600974241,3.4339872044851463,30.0,Low,2963.0,0.010124873439082012,0.25,Low
134,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N,9,9.210440366976517,7.418780882750794,5.420534999272286,225.0,High,11666.0,0.019286816389507973,2.8125,Very High
135,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,8,8.488999457045455,6.7226297948554485,4.836281906951478,125.0,Upper-Middle,5690.0,0.021968365553602813,1.25,Medium
136,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,8,8.744806737401898,0.0,4.77912349311153,118.0,High,6277.0,0.018798789230524134,1.475,Medium
137,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,8,7.8547691834991324,8.229777750081887,5.030437921392435,152.0,Low,6327.0,0.024024024024024024,1.9,Medium
138,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,9,9.123365357961776,0.0,5.501258210544727,244.0,High,9166.0,0.026620117826751038,2.033333333333333,Very High
139,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,8,7.732807530422021,0.0,4.736198448394496,113.0,Low,2281.0,0.049539675580885574,1.4125,Low
140,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,8,8.08794755464267,0.0,3.9318256327243257,50.0,Lower-Middle,3254.0,0.015365703749231715,0.4166666666666667,Low
141,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,9,10.596634733096073,0.0,6.398594934535208,266.875,High,39999.0,0.015000375009375235,6.0,Very High
142,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,Y,8,8.699681400989514,0.0,5.081404364984463,160.0,High,6000.0,0.02666666666666667,2.0,Medium
143,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,8,9.163143937145207,0.0,5.236441962829949,187.0,High,9538.0,0.019605787376808556,1.5583333333333333,Very High
144,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,9,8.430327258394575,8.635153989049803,5.545177444479562,255.0,Upper-Middle,10208.0,0.02498040752351097,2.55,Very High
145,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,8,7.530479995245536,6.948897222313312,4.59511985013459,98.0,Low,2904.0,0.0337465564738292,0.98,Low
146,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,9,8.978912601074276,0.0,5.62040086571715,266.875,High,7933.0,0.03466532207235598,2.2916666666666665,High
147,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,8,8.035926369891792,7.155396301896734,4.804021044733257,121.0,Lower-Middle,4369.0,0.027695124742504004,1.21,Low
148,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,8,8.335191583433202,7.277938572945661,5.0689042022202315,158.0,Upper-Middle,5614.0,0.028143925899536872,1.975,Medium
149,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,7,9.140347000155648,0.0,4.330733340286331,75.0,High,9323.0,0.008044620830204869,0.625,Very High
150,Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,Y,8,8.218247926685745,8.06054004653864,5.209486152841421,182.0,Lower-Middle,6873.0,0.02648043067074058,2.275,Medium
151,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,8,8.430327258394575,0.0,4.727387818712341,112.0,Upper-Middle,4583.0,0.02443814095570587,1.4,Low
152,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,8,7.799753318287247,8.111928063310739,4.867534450455582,129.0,Low,5772.0,0.02234927234927235,1.6125,Medium
153,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,8,7.71333788887187,0.0,4.1588830833596715,63.0,Low,2237.0,0.028162717925793473,0.63,Low
154,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,9,8.987321812850125,0.0,5.303304908059076,200.0,High,8000.0,0.025,2.0,High
155,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,7,8.167068178341237,0.0,4.406719247264253,81.0,Lower-Middle,3522.0,0.022998296422487224,1.0125,Low
156,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,8,8.64979915596426,8.635153989049803,5.236441962829949,187.0,Upper-Middle,11333.0,0.016500485308391422,1.87,Very High
157,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,8,8.376781037699493,6.602587892189336,4.477336814478207,87.0,Upper-Middle,5080.0,0.017125984251968505,0.87,Medium
158,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,8,8.159946655578548,7.583247524303362,4.762173934797756,116.0,Lower-Middle,5461.0,0.021241530855154733,1.45,Medium
159,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,8,7.6236419465115715,7.3901814282264295,4.624972813284271,101.0,Low,3664.0,0.027565502183406112,1.2625,Low
160,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,10,8.61558951327243,9.332646496360152,6.206575926724928,266.875,Upper-Middle,16816.0,0.029436251189343482,4.95,Very High
161,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,8,8.229777750081887,0.0,4.762173934797756,116.0,Lower-Middle,3750.0,0.030933333333333334,1.16,Low
162,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,9,7.755338812846501,7.280697195384741,4.634728988229636,102.0,Low,3784.0,0.026955602536997886,0.85,Low
163,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,8,8.764209507142004,8.888894669371593,5.198497031265826,180.0,High,13650.0,0.013186813186813187,1.5,Very High
164,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,N,8,7.558516743045645,8.529911963824013,4.219507705176107,67.0,Low,6979.0,0.00960022925920619,0.8375,Medium
165,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,7,8.434028950155469,0.0,4.30406509320417,73.0,Upper-Middle,4600.0,0.015869565217391305,0.73,Low
166,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,8,10.429605648120413,0.0,5.564520407322694,260.0,High,33846.0,0.00768185309933227,2.6,Very High
167,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,8,8.195885391314796,0.0,4.6913478822291435,108.0,Lower-Middle,3625.0,0.029793103448275862,1.08,Low
168,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,7,10.57510461454571,8.46611040118692,4.795790545596741,120.0,High,43897.0,0.0027336720049206094,1.2,Very High
169,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,8,7.68662133494462,0.0,4.204692619390966,66.0,Low,2178.0,0.030303030303030304,0.825,Low
170,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,Y,8,7.776535028185241,7.668093709082406,4.07753744390572,58.0,Low,4521.0,0.012829020128290201,0.725,Low
171,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,8,9.140883106960962,0.0,5.241747015059643,188.0,High,9328.0,0.020154373927958835,2.35,Very High
172,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,8,8.494129251817686,0.0,3.8918202981106265,48.0,Upper-Middle,4885.0,0.009825997952917094,0.6,Low
173,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,8,9.392745258631441,0.0,5.10594547390058,164.0,High,12000.0,0.013666666666666667,1.64,Very High
174,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,8,8.705165419719007,0.0,5.081404364984463,160.0,High,6033.0,0.026520802254268193,1.3333333333333333,Medium
175,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,8,8.258163361537619,0.0,4.343805421853684,76.0,Upper-Middle,3858.0,0.019699326075686883,0.76,Low
176,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,8,8.340933226000878,0.0,4.795790545596741,120.0,Upper-Middle,4191.0,0.02863278453829635,1.5,Low
177,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,8,8.047509510981422,7.857093864902493,5.14166355650266,170.0,Lower-Middle,5708.0,0.029782761037140854,1.7,Medium
178,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,8,9.0280988119824,8.229777750081887,5.236441962829949,187.0,High,12083.0,0.015476289001075892,2.3375,Very High
179,Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,8,7.553810852008231,7.768956044538332,4.795790545596741,120.0,Low,4272.0,0.028089887640449437,1.0,Low
180,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,Y,8,8.136518252115291,7.943427767876373,4.736198448394496,113.0,Lower-Middle,6232.0,0.01813222079589217,1.13,Medium
181,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,8,9.305741456739435,0.0,4.430816798843313,83.0,High,11000.0,0.007545454545454545,0.6916666666666667,Very High
182,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,8,7.8636512654486515,7.824445930877619,4.51085950651685,90.0,Low,5100.0,0.01764705882352941,0.9,Medium
183,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,8,8.501876487304344,0.0,5.117993812416755,166.0,Upper-Middle,4923.0,0.03371927686370099,1.66,Low
184,Male,Yes,3+,Not Graduate,No,3992,0.0,127.0,180.0,1.0,Urban,N,7,8.292298107063221,0.0,4.852030263919617,127.0,Upper-Middle,3992.0,0.031813627254509015,1.0583333333333333,Low
185,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,8,8.160803920954665,6.988413181999592,4.912654885736052,135.0,Lower-Middle,4583.0,0.029456687759109753,1.125,Low
186,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,8,8.273336598504486,0.0,4.8283137373023015,124.0,Upper-Middle,3917.0,0.03165688026550932,1.24,Low
187,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,8,8.391403185357937,0.0,4.795790545596741,120.0,Upper-Middle,4408.0,0.02722323049001815,1.2,Low
188,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,8,8.08487062913819,0.0,4.394449154672439,80.0,Lower-Middle,3244.0,0.02466091245376079,0.6666666666666666,Low
189,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,8,8.288031567776464,7.836764783264067,4.02535169073515,55.0,Upper-Middle,6506.0,0.008453735013833385,0.6875,Medium
190,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,8,7.8160138391590275,0.0,4.0943445622221,59.0,Low,2479.0,0.02379991932230738,0.49166666666666664,Low
191,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,8,8.137103389639302,0.0,4.852030263919617,127.0,Lower-Middle,3418.0,0.0371562317144529,1.27,Low
192,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,9,9.210440366976517,0.0,5.3706380281276624,214.0,High,10000.0,0.0214,2.14,Very High
193,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,8,8.14060704285845,7.1316985104669115,4.859812404361672,128.0,Lower-Middle,4680.0,0.02735042735042735,1.28,Low
194,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,9,8.960339366492091,0.0,5.484796933490655,240.0,High,7787.0,0.030820598433286245,2.0,High
195,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,8,8.648922962094131,0.0,4.875197323201151,130.0,Upper-Middle,5703.0,0.02279502016482553,1.625,Medium
196,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,8,8.062747901086354,8.013674142832684,4.927253685157205,137.0,Lower-Middle,6194.0,0.022118178882789795,1.1416666666666666,Medium
197,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,8,8.25608813381491,6.891625897052253,4.61512051684126,100.0,Upper-Middle,4833.0,0.02069108214359611,1.0,Low
198,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,8,5.017279836814924,7.496097345175956,4.912654885736052,135.0,Low,1950.0,0.06923076923076923,1.6875,Low
199,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,8,8.223627175805483,7.4821189235521155,4.882801922586371,131.0,Lower-Middle,5502.0,0.023809523809523808,1.31,Medium
200,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,Y,8,8.36264243156764,7.776535028185241,4.852030263919617,127.0,Upper-Middle,6666.0,0.019051905190519053,1.27,Medium
201,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,8,7.706162970199576,0.0,4.110873864173311,60.0,Low,2221.0,0.0270148581719946,0.5,Low
202,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,8,8.296546520300614,7.4489161025442,4.762173934797756,116.0,Upper-Middle,5726.0,0.020258470136220747,1.16,Medium
203,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,8,7.99699040583765,7.934513463882263,4.976733742420574,144.0,Lower-Middle,5762.0,0.024991322457480043,1.44,Medium
204,Male,Yes,0,Graduate,No,7578,1010.0,175.0,360.0,1.0,Semiurban,Y,8,8.93313654381203,6.918695219020472,5.170483995038151,175.0,High,8588.0,0.0203772706101537,1.75,High
205,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,8,8.740496729931813,0.0,4.859812404361672,128.0,High,6250.0,0.02048,1.28,Medium
206,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,8,8.086717920303906,0.0,5.14166355650266,170.0,Lower-Middle,3250.0,0.052307692307692305,2.125,Low
207,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,9,8.740496729931813,7.4360278163518485,5.351858133476067,210.0,High,7945.0,0.02643171806167401,2.1,High
208,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,9,8.764209507142004,0.0,5.303304908059076,200.0,High,6400.0,0.03125,2.5,Medium
209,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,8,7.820840879907344,7.628031126930335,4.653960350157523,104.0,Low,4545.0,0.02288228822882288,1.04,Low
210,Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,8,8.06777619577889,7.8628820346414905,4.795790545596741,120.0,Lower-Middle,5787.0,0.020736132711249352,1.5,Medium
211,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,9,9.0280988119824,0.0,5.638354669333745,266.875,High,8333.0,0.03360134405376215,2.8,High
212,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,8,8.057060681965766,7.484368643286131,4.948759890378168,140.0,Lower-Middle,4934.0,0.02837454398054317,1.4,Low
213,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,8,8.612685172875459,7.13966033596492,5.14166355650266,170.0,Upper-Middle,6760.0,0.02514792899408284,2.125,Medium
214,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,Y,8,8.150179269682326,0.0,4.812184355372417,122.0,Lower-Middle,3463.0,0.03522956973722206,1.0166666666666666,Low
215,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,8,8.246171559857563,0.0,4.727387818712341,112.0,Lower-Middle,3812.0,0.02938090241343127,1.4,Low
216,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,8,8.106514516255185,0.0,4.574710978503383,96.0,Lower-Middle,3315.0,0.02895927601809955,0.96,Low
217,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,8,8.669055540725484,8.517393171418904,4.795790545596741,120.0,High,10819.0,0.01109159811442832,1.5,Very High
218,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,8,7.828436359157585,7.592870287844818,4.948759890378168,140.0,Low,4493.0,0.031159581571333184,1.1666666666666667,Low
