,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Interest_Rate,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,LoanAmount_IQR,Income_bin,Total_Income,Debt_to_Income,LTV_Proxy,Income_Band
219,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,7,7.994969522697877,8.648572269472618,5.049856007249537,155.0,Lower-Middle,8666.0,0.017885991230094624,1.2916666666666667,High
220,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,8,8.740496729931813,7.170888478512505,4.6913478822291435,108.0,High,7550.0,0.014304635761589404,1.35,High
221,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,8,8.133587417660966,8.393442383980062,4.820281565605037,123.0,Lower-Middle,7823.0,0.01572286846478333,1.23,High
222,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,7,8.707978826622321,8.374246182096304,4.795790545596741,120.0,High,10383.0,0.011557353366079168,1.0,Very High
223,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,8,9.180293450623886,0.0,4.727387818712341,112.0,High,9703.0,0.011542821807688343,0.9333333333333333,Very High
224,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,7,8.796187635470453,0.0,4.927253685157205,137.0,High,6608.0,0.020732445520581115,1.1416666666666666,Medium
225,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,9,7.9665866976384025,7.519692404116539,4.820281565605037,123.0,Lower-Middle,4725.0,0.02603174603174603,1.23,Low
226,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,8,7.501082124259871,7.533158807455563,4.51085950651685,90.0,Low,3677.0,0.024476475387544192,0.75,Low
227,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N,9,7.419979923661835,8.266421472984554,5.308267697401205,201.0,Low,5558.0,0.0361640878013674,2.01,Medium
228,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,8,8.13973227971767,0.0,4.9344739331306915,138.0,Lower-Middle,3427.0,0.040268456375838924,1.15,Low
229,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,8,7.857093864902493,7.681560362559537,4.653960350157523,104.0,Low,4750.0,0.021894736842105262,1.3,Low
230,Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,8,7.8868329989550565,8.868131713503033,5.634789603169249,266.875,Low,9762.0,0.02858020897357099,2.79,Very High
231,Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N,8,9.69590972432601,0.0,5.262690188904886,192.0,High,16250.0,0.011815384615384615,1.6,Very High
232,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y,9,8.03398273468322,0.0,5.545177444479562,255.0,Lower-Middle,3083.0,0.08271164450210834,3.1875,Low
233,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,8,8.707152175339404,0.0,4.7535901911063645,115.0,High,6045.0,0.01902398676592225,1.4375,Medium
234,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,8,8.566173813637858,0.0,4.553876891600541,94.0,Upper-Middle,5250.0,0.017904761904761906,0.7833333333333333,Medium
235,Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N,9,9.594513744616725,7.650168700845001,5.720311776607412,266.875,High,16783.0,0.018113567300244295,3.8,Very High
236,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,1.0,Semiurban,N,8,8.503499864284235,0.0,4.859812404361672,128.0,Upper-Middle,4931.0,0.02595822348408031,1.28,Low
237,Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,1.0,Urban,Y,9,8.713417653379183,8.35490952835879,5.802118375377063,266.875,High,10333.0,0.03193651408109939,2.75,Very High
238,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,8,7.630946580890459,7.700747794511798,4.90527477843843,134.0,Low,4269.0,0.03138908409463575,1.34,Low
239,Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N,7,8.155362120328135,0.0,5.049856007249537,155.0,Lower-Middle,3481.0,0.04452743464521689,1.55,Low
240,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,8,8.881975184248867,0.0,4.795790545596741,120.0,High,7200.0,0.016666666666666666,1.5,High
241,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,8,8.550047528287184,0.0,4.859812404361672,128.0,Upper-Middle,5166.0,0.024777390631049168,1.28,Medium
242,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y,8,8.317766166719343,8.145549631783584,5.0238805208462765,151.0,Upper-Middle,7542.0,0.02002121453195439,1.8875,High
243,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,8,8.457230850243555,7.23561914106675,5.017279836814924,150.0,Upper-Middle,6095.0,0.02461033634126333,1.5,Medium
244,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,8,8.374246182096304,7.502186486602924,5.081404364984463,160.0,Upper-Middle,6144.0,0.026041666666666668,1.3333333333333333,Medium
245,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,8,7.964503363551548,7.353081920515432,4.51085950651685,90.0,Lower-Middle,4436.0,0.02028854824165915,0.75,Low
246,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,8,8.08271113423758,0.0,3.4339872044851463,30.0,Lower-Middle,3237.0,0.009267840593141797,0.25,Low
247,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,8,9.318925682389624,0.0,4.919980925828125,136.0,High,11146.0,0.012201686703750225,1.1333333333333333,Very High
248,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,8,7.949444420250626,7.527255919373784,4.844187086458591,126.0,Low,4690.0,0.026865671641791045,1.575,Low
249,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,8,7.8713112033234065,7.707062655370473,5.017279836814924,150.0,Low,4843.0,0.03097253768325418,1.5,Low
250,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,8,8.268988209506656,0.0,4.51085950651685,90.0,Upper-Middle,3900.0,0.023076923076923078,0.9,Low
251,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,8,7.919719760924575,7.519149957669823,4.7535901911063645,115.0,Low,4592.0,0.02504355400696864,1.15,Low
252,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,9,8.29254851397576,8.094073148069352,5.337538079701318,207.0,Upper-Middle,7267.0,0.02848493188385854,2.07,High
253,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,8,8.04044688130311,7.170888478512505,4.394449154672439,80.0,Lower-Middle,4403.0,0.018169429934135818,0.6666666666666666,Low
254,Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y,10,9.5876803163585,0.0,6.07993319509559,266.875,High,14583.0,0.02989782623602825,4.36,Very High
255,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,Y,8,8.31898612539206,0.0,4.8283137373023015,124.0,Upper-Middle,4100.0,0.03024390243902439,1.55,Low
256,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N,8,8.307459327011946,7.794411205726601,5.0689042022202315,158.0,Upper-Middle,6479.0,0.02438647939496836,1.3166666666666667,Medium
257,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,8,8.275885669474356,6.68586094706836,4.727387818712341,112.0,Upper-Middle,4727.0,0.0236936746350751,1.12,Low
258,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,7,7.741533589281828,6.894467372292008,4.3694478524670215,78.0,Low,3286.7999878,0.023731288879615956,0.65,Low
259,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,8,7.502186486602924,7.418780882750794,4.007333185232471,54.0,Low,3477.0,0.015530629853321829,0.45,Low
260,Male,Yes,0,Graduate,No,20667,0.0,127.0,360.0,1.0,Rural,N,8,9.936341889407075,0.0,4.852030263919617,127.0,High,20667.0,0.00614506217641651,1.5875,Very High
261,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,8,8.058010800802085,8.024207485778577,4.499809670330265,89.0,Lower-Middle,6211.0,0.014329415553051039,1.1125,Medium
262,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,8,7.8636512654486515,7.4489161025442,4.605170185988092,99.0,Low,4317.0,0.022932592077831826,0.99,Low
263,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,8,8.217438537730187,7.601402334583733,4.795790545596741,120.0,Lower-Middle,5704.0,0.021037868162692847,1.5,Medium
264,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,8,8.324821298768782,0.0,4.7535901911063645,115.0,Upper-Middle,4124.0,0.027885548011639186,1.15,Low
265,Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y,8,9.159993997539445,0.0,5.236441962829949,187.0,High,9508.0,0.019667648296171646,2.3375,Very High
266,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,8,8.031385330625534,7.790282380703483,4.941642422609304,139.0,Lower-Middle,5491.0,0.025314150427973046,1.7375,Medium
267,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,8,8.38958706681109,0.0,4.852030263919617,127.0,Upper-Middle,4400.0,0.028863636363636362,1.27,Low
268,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,8,8.056426767522984,7.353081920515432,4.90527477843843,134.0,Lower-Middle,4713.0,0.028431996605134735,1.1166666666666667,Low
269,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,8,7.776535028185241,8.112227958349724,5.153291594497779,172.0,Low,5717.0,0.03008570928808816,1.72,Medium
270,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,9,8.83579236650274,0.0,5.303304908059076,200.0,High,6875.0,0.02909090909090909,2.0,Medium
271,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,8,8.448271745949816,0.0,4.912654885736052,135.0,Upper-Middle,4666.0,0.028932704672096014,1.125,Low
272,Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N,9,8.517393171418904,7.8407064517494,5.0238805208462765,151.0,Upper-Middle,7541.0,0.020023869513327144,1.8875,High
273,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,8,7.608374474380783,7.98139158158007,4.736198448394496,113.0,Low,4939.0,0.02287912532901397,0.9416666666666667,Low
274,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,8,7.496097345175956,7.984462732262196,4.543294782270004,93.0,Low,4734.0,0.01964512040557668,0.775,Low
275,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,8,8.517393171418904,0.0,4.890349128221754,132.0,Upper-Middle,5000.0,0.0264,1.65,Low
276,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,8,7.3938782901077555,7.4977617006225685,4.574710978503383,96.0,Low,3428.0,0.028004667444574097,0.8,Low
277,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,8,8.294299608857235,7.824445930877619,4.948759890378168,140.0,Upper-Middle,6500.0,0.021538461538461538,1.75,Medium
278,Male,No,0,Not Graduate,No,2000,0.0,127.0,360.0,1.0,Urban,N,8,7.601402334583733,0.0,4.852030263919617,127.0,Low,2000.0,0.0635,1.0583333333333333,Low
279,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,8,8.232971790593437,7.418780882750794,4.912654885736052,135.0,Lower-Middle,5428.0,0.024871039056742816,1.6875,Medium
280,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,8,7.783640596221253,7.530479995245536,4.653960350157523,104.0,Low,4263.0,0.02439596528266479,0.8666666666666667,Low
281,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,10,9.915119636765835,0.0,6.175867270105761,266.875,High,20233.0,0.02372361982899224,6.0,Very High
282,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,Y,8,8.944811104165534,0.0,5.225746673713202,185.0,High,7667.0,0.024129385678883526,2.3125,High
283,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,8,7.978653729082731,0.0,4.442651256490317,84.0,Lower-Middle,2917.0,0.028796708947548853,0.84,Low
284,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,8,7.982074875081202,7.785720896534624,4.718498871295094,111.0,Lower-Middle,5332.0,0.020817704426106528,1.11,Medium
285,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,8,7.827240901752812,0.0,4.04305126783455,56.0,Low,2507.0,0.022337455125648185,0.7,Low
286,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,7,8.656433258507741,0.0,4.976733742420574,144.0,Upper-Middle,5746.0,0.025060911938739994,1.8,Medium
287,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,7,8.131530710604252,7.403061091090091,4.718498871295094,111.0,Lower-Middle,5039.0,0.022028180194483032,0.925,Medium
288,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,8,8.220941168281389,0.0,4.795790545596741,120.0,Lower-Middle,3717.0,0.03228410008071025,1.2,Low
289,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,8,7.629975707027789,7.666221925662725,4.48863636973214,88.0,Low,4192.0,0.02099236641221374,0.7333333333333333,Low
290,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,8,8.17244681834278,0.0,4.727387818712341,112.0,Lower-Middle,3541.0,0.031629483196837054,1.12,Low
291,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,8,9.210440366976517,0.0,5.049856007249537,155.0,High,10000.0,0.0155,1.9375,Very High
292,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,8,7.783640596221253,7.681560362559537,4.7535901911063645,115.0,Low,4567.0,0.025180643748631486,1.15,Low
293,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,8,8.376320632534823,5.247024072160486,4.8283137373023015,124.0,Upper-Middle,4531.0,0.027367027146325315,1.24,Low
294,Male,Yes,2,Not Graduate,No,3601,1590.0,127.0,360.0,1.0,Rural,Y,8,8.189244525735901,7.372118028337787,4.852030263919617,127.0,Lower-Middle,5191.0,0.024465420920824505,1.5875,Medium
295,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,8,8.06054004653864,8.001689978099135,4.890349128221754,132.0,Lower-Middle,6151.0,0.021459925215412127,1.65,Medium
296,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,9,9.61587214452889,0.0,5.707110264748875,266.875,High,15000.0,0.02,3.75,Very High
297,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,9,9.067277989134345,8.51398806046729,5.932245187448011,266.875,High,13649.0,0.027547805700051286,4.7,Very High
298,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,8,8.500657222776137,0.0,4.875197323201151,130.0,Upper-Middle,4917.0,0.026438885499288182,1.625,Low
299,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,8,8.66888370465667,7.6783263565068856,5.220355825078324,184.0,Upper-Middle,7978.0,0.023063424417147156,1.84,High
300,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,8,8.374246182096304,7.804659297056102,4.709530201312334,110.0,Upper-Middle,6784.0,0.016214622641509434,0.9166666666666666,Medium
301,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,8,7.824445930877619,0.0,4.219507705176107,67.0,Low,2500.0,0.0268,0.5583333333333333,Low
302,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,8,8.385944904806284,7.492203042618741,4.770684624465665,117.0,Upper-Middle,6177.0,0.01894123360854784,0.975,Medium
303,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,8,7.984803389734406,0.0,4.59511985013459,98.0,Lower-Middle,2935.0,0.03339011925042589,0.98,Low
304,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,8,7.824445930877619,8.434028950155469,5.176149732573829,176.0,Low,7100.0,0.024788732394366197,2.2,High
305,Female,No,3+,Not Graduate,No,1830,0.0,127.0,360.0,0.0,Urban,N,8,7.5126175446745105,0.0,4.852030263919617,127.0,Low,1830.0,0.06939890710382514,1.0583333333333333,Low
306,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,8,8.333510708982942,0.0,4.276666119016055,71.0,Upper-Middle,4160.0,0.01706730769230769,0.71,Low
307,Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,8,7.881559917056899,7.370230641807081,5.159055299214529,173.0,Low,4234.0,0.040859707132735006,2.1625,Low
308,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,8,7.774435510302958,0.0,3.8501476017100584,46.0,Low,2378.0,0.01934398654331371,0.575,Low
309,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,8,8.423980809694058,7.114769448366463,5.0689042022202315,158.0,Upper-Middle,5783.0,0.027321459450112398,1.3166666666666667,Medium
310,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,8,8.062747901086354,0.0,4.31748811353631,74.0,Lower-Middle,3173.0,0.023321777497636306,0.74,Low
311,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,8,7.824046010856292,7.807510042216193,5.081404364984463,160.0,Low,4957.0,0.03227758725035303,1.6,Low
312,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,8,8.03398273468322,7.682021510826875,4.844187086458591,126.0,Lower-Middle,5251.0,0.023995429442011044,1.05,Medium
313,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,Y,9,8.753687227098585,8.430327258394575,5.560681631015528,259.0,High,10916.0,0.02372663979479663,2.59,Very High
314,Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,8,7.873217054862741,8.740496729931813,5.236441962829949,187.0,Low,8875.0,0.021070422535211266,2.3375,High
315,Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,9,9.114269903225448,0.0,5.43372200355424,228.0,High,9083.0,0.025101838599581636,2.28,Very High
316,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,9,9.076923258535832,8.335191583433202,5.733341276897746,266.875,High,12917.0,0.023844545947201364,3.85,Very High
317,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,8,7.888709524182015,7.642044402873258,4.564348191467836,95.0,Low,4749.0,0.02000421141292904,1.1875,Low
318,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,8,8.612685172875459,0.0,4.663439094112067,105.0,Upper-Middle,5500.0,0.019090909090909092,1.3125,Medium
319,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,8,7.793174347189205,6.226536669287466,4.875197323201151,130.0,Low,2928.0,0.04439890710382514,1.3,Low
320,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,8,9.0280988119824,8.060855752934316,5.111987788356544,165.0,High,11500.0,0.014347826086956521,2.0625,Very High
321,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,8,8.262558973010657,0.0,4.219507705176107,67.0,Upper-Middle,3875.0,0.01729032258064516,0.5583333333333333,Low
322,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,8,8.006700845440367,7.418780882750794,4.61512051684126,100.0,Lower-Middle,4666.0,0.021431633090441493,0.8333333333333334,Low
323,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,9,8.550241045462437,8.060855752934316,5.303304908059076,200.0,Upper-Middle,8334.0,0.023998080153587713,2.0,High
324,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,8,8.460411177317253,0.0,4.406719247264253,81.0,Upper-Middle,4723.0,0.017150116451408005,0.81,Low
325,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,9,8.517393171418904,8.207401833376355,5.4680601411351315,236.0,Upper-Middle,8667.0,0.027229721933771777,2.36,High
326,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,8,8.46611040118692,7.755338812846501,4.875197323201151,130.0,Upper-Middle,7083.0,0.01835380488493576,1.0833333333333333,High
327,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,8,8.01102337918644,8.017637159908478,4.564348191467836,95.0,Lower-Middle,6046.0,0.0157128680119087,0.7916666666666666,Medium
328,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,8,8.828054536815424,0.0,4.955827057601261,141.0,High,6822.0,0.020668425681618294,1.7625,Medium
329,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,8,8.735042754269337,0.0,4.897839799950911,133.0,High,6216.0,0.021396396396396396,1.6625,Medium
