,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Interest_Rate,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,LoanAmount_IQR,Income_bin,Total_Income,Debt_to_Income,LTV_Proxy,Income_Band
330,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,9,7.824445930877619,0.0,4.574710978503383,96.0,Low,2500.0,0.0384,0.96,Low
331,Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,8,8.54188580400661,0.0,4.8283137373023015,124.0,Upper-Middle,5124.0,0.02419984387197502,1.55,Medium
332,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,8,8.752423403865594,0.0,5.170483995038151,175.0,High,6325.0,0.02766798418972332,1.75,Medium
333,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,10,9.889946281969461,8.569216219483389,6.3473892096560105,266.875,High,24996.0,0.022803648583773404,7.125,Very High
334,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,7,9.66523036341187,0.0,4.02535169073515,55.0,High,15759.0,0.0034900691668253063,0.55,Very High
335,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,8,8.55371796609861,0.0,5.049856007249537,155.0,Upper-Middle,5185.0,0.029893924783027964,1.55,Medium
336,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,9,9.140347000155648,8.971321471503682,5.942799375126701,266.875,High,17196.0,0.02209816236334031,4.75,Very High
337,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,7,8.027150106832774,7.59488438721652,4.718498871295094,111.0,Lower-Middle,5049.0,0.021984551396316103,0.925,Medium
338,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,7,8.480114183174816,6.828712071641684,4.795790545596741,120.0,Upper-Middle,5740.0,0.020905923344947737,1.0,Medium
339,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,8,9.076923258535832,8.516593011344206,4.875197323201151,130.0,High,13746.0,0.009457296668121635,1.625,Very High
340,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,8,8.368925174747135,0.0,4.875197323201151,130.0,Upper-Middle,4310.0,0.030162412993039442,1.3,Low
341,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,8,8.029432840581244,0.0,4.276666119016055,71.0,Lower-Middle,3069.0,0.023134571521668295,0.5916666666666667,Low
342,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,8,8.592671652592143,0.0,4.875197323201151,130.0,Upper-Middle,5391.0,0.024114264514932295,1.0833333333333333,Medium
343,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,9,8.689801056022553,8.350666240520924,5.6937321388027,266.875,High,10173.0,0.029096628329892852,2.96,Very High
344,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,8,8.699681400989514,0.0,5.056245805348308,156.0,High,6000.0,0.026,1.3,Medium
345,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,8,8.877381954654766,0.0,4.859812404361672,128.0,High,7167.0,0.017859634435607646,1.0666666666666667,High
346,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,8,8.426611813185,0.0,4.61512051684126,100.0,Upper-Middle,4566.0,0.021901007446342532,0.8333333333333334,Low
347,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,8,7.760893195851024,7.3783837129967145,4.890349128221754,132.0,Low,3946.0,0.03345159655347187,1.32,Low
348,Male,Yes,0,Not Graduate,No,3010,3136.0,127.0,360.0,0.0,Urban,N,8,8.010027528481734,8.051022208190679,4.852030263919617,127.0,Lower-Middle,6146.0,0.020663846404165312,1.0583333333333333,Medium
349,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,8,7.755338812846501,7.790696031174738,4.919980925828125,136.0,Low,4750.0,0.02863157894736842,1.1333333333333333,Low
350,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,8,8.610501368549889,0.0,4.836281906951478,125.0,Upper-Middle,5488.0,0.022776967930029153,1.5625,Medium
351,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,8,9.12347443895452,0.0,5.225746673713202,185.0,High,9167.0,0.020181084324206393,2.3125,Very High
352,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,9,9.15957325492253,0.0,5.62040086571715,266.875,High,9504.0,0.028935185185185185,3.4375,Very High
353,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,8,7.857093864902493,7.65728279297819,4.795790545596741,120.0,Low,4698.0,0.02554278416347382,1.0,Low
354,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,7,7.597897950521784,7.3938782901077555,4.736198448394496,113.0,Low,3618.0,0.03123272526257601,1.13,Low
355,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,8,8.03947991910045,7.244941546337007,4.736198448394496,113.0,Lower-Middle,4500.0,0.025111111111111112,0.9416666666666667,Low
356,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,8,8.094683648698815,6.184148890937483,4.912654885736052,135.0,Lower-Middle,3760.0,0.03590425531914894,1.35,Low
357,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,8,8.064950891749143,0.0,4.276666119016055,71.0,Lower-Middle,3180.0,0.02232704402515723,0.5916666666666667,Low
358,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,8,8.017637159908478,7.286191714702382,4.564348191467836,95.0,Lower-Middle,4492.0,0.021148708815672306,0.7916666666666666,Low
359,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,8,8.269500767180615,7.418780882750794,4.700480365792417,109.0,Upper-Middle,5568.0,0.019576149425287355,1.3625,Medium
360,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,8,7.313886831633462,7.496097345175956,4.6443908991413725,103.0,Low,3300.0,0.031212121212121212,1.03,Low
361,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,7,7.969011781106478,0.0,3.828641396489095,45.0,Lower-Middle,2889.0,0.01557632398753894,0.375,Low
362,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,8,7.9215356321335495,0.0,4.189654742026425,65.0,Low,2755.0,0.023593466424682397,0.8125,Low
363,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,8,7.824445930877619,9.90353755128617,4.6443908991413725,103.0,Low,22500.0,0.004577777777777778,1.03,Very High
364,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,8,7.582738488914411,0.0,3.9889840465642745,53.0,Low,1963.0,0.026999490575649515,0.53,Low
365,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,9,8.914894908906568,0.0,5.272999558563747,194.0,High,7441.0,0.026071764547775836,2.425,High
366,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,8,8.422442854870427,0.0,4.7535901911063645,115.0,Upper-Middle,4547.0,0.025291400923685946,1.15,Low
367,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,8,7.681560362559537,7.783640596221253,4.7535901911063645,115.0,Low,4567.0,0.025180643748631486,0.9583333333333334,Low
368,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,8,7.7025561132685825,0.0,4.204692619390966,66.0,Low,2213.0,0.0298237686398554,0.825,Low
369,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,8,9.024131268455035,0.0,5.030437921392435,152.0,High,8300.0,0.018313253012048194,1.52,High
370,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,8,11.302216779257382,0.0,5.8888779583328805,266.875,High,81000.0,0.0044444444444444444,4.5,Very High
371,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,8,8.260492856573185,0.0,4.143134726391533,62.0,Upper-Middle,3867.0,0.016033100594776313,0.62,Low
372,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,9,8.715552125907816,0.0,5.389071729816501,218.0,High,6096.0,0.035761154855643046,2.725,Medium
373,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,8,7.720461694599722,7.617759576608505,4.709530201312334,110.0,Low,4286.0,0.025664955669622024,1.375,Low
374,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,8,7.673223121121708,8.08271113423758,5.187385805840755,178.0,Low,5386.0,0.03304864463423691,1.78,Medium
375,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,8,8.005033344637111,0.0,4.110873864173311,60.0,Lower-Middle,2995.0,0.02003338898163606,0.5,Low
376,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,8,7.8636512654486515,0.0,5.081404364984463,160.0,Low,2600.0,0.06153846153846154,1.3333333333333333,Low
377,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,8,7.3783837129967145,9.90353755128617,5.480638923341991,239.0,Low,21600.0,0.011064814814814816,1.9916666666666667,Very High
378,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,8,6.933423025730715,7.928045600874777,4.727387818712341,112.0,Low,3798.0,0.02948920484465508,1.4,Low
379,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,8,8.085486772102845,7.257002707092073,4.9344739331306915,138.0,Lower-Middle,4663.0,0.029594681535492173,1.38,Low
380,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,8,8.670772279344538,0.0,4.9344739331306915,138.0,High,5829.0,0.023674729799279464,1.725,Medium
381,Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,N,8,7.908754738783246,0.0,4.394449154672439,80.0,Low,2720.0,0.029411764705882353,0.6666666666666666,Low
382,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,8,7.507141079727608,7.450079569807499,4.61512051684126,100.0,Low,3539.0,0.028256569652444195,0.8333333333333334,Low
383,Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,8,8.888894669371593,7.419380582918692,4.709530201312334,110.0,High,8917.0,0.01233598743972188,0.9166666666666666,High
384,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,8,9.60784051043005,0.0,4.574710978503383,96.0,High,14880.0,0.0064516129032258064,0.96,Very High
385,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,8,7.888709524182015,8.366602832783736,4.804021044733257,121.0,Low,6966.0,0.01737008326155613,1.5125,Medium
386,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,8,8.435332164935916,0.0,4.406719247264253,81.0,Upper-Middle,4606.0,0.017585757707338254,1.0125,Low
387,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,8,8.688790784847216,0.0,4.897839799950911,133.0,High,5935.0,0.02240943555181129,1.33,Medium
388,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,8,7.979681302387741,2.8402474197790153,4.477336814478207,87.0,Lower-Middle,2936.12000084,0.029630941506174818,1.0875,Low
389,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,7,7.907651594711089,0.0,4.110873864173311,60.0,Low,2717.0,0.02208317997791682,0.5,Low
390,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,8,9.062420241899561,0.0,5.017279836814924,150.0,High,8624.0,0.017393320964749538,1.5,High
391,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,8,8.77971129020447,0.0,4.663439094112067,105.0,High,6500.0,0.016153846153846154,1.3125,Medium
392,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,8,7.793999089503996,7.75833346749091,4.969813299576001,143.0,Low,4765.0,0.030010493179433367,1.43,Low
393,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,8,8.229777750081887,0.0,4.61512051684126,100.0,Lower-Middle,3750.0,0.02666666666666667,0.8333333333333334,Low
394,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,8,7.563719668414366,7.524021415206125,3.9318256327243257,50.0,Low,3777.0,0.013238019592268996,0.5,Low
395,Male,Yes,0,Graduate,No,2213,1125.0,127.0,360.0,1.0,Urban,Y,8,7.7025561132685825,7.026426808699636,4.852030263919617,127.0,Low,3338.0,0.03804673457159976,1.0583333333333333,Low
396,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,8,9.251194365984448,0.0,5.236441962829949,187.0,High,10416.0,0.0179531490015361,1.5583333333333333,Very High
397,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,8,8.873888135154973,0.0,4.9344739331306915,138.0,High,7142.0,0.019322318678241388,1.725,High
398,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,8,8.205491613120236,8.530109416682784,5.236441962829949,187.0,Lower-Middle,8724.0,0.021435121503897293,1.87,High
399,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,8,8.974871170971337,7.51425465281641,5.198497031265826,180.0,High,9734.0,0.018491884117526197,2.25,Very High
400,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,8,8.457018468380168,7.597897950521784,5.003946305945459,148.0,Upper-Middle,6700.0,0.02208955223880597,1.48,Medium
401,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,8,10.537945736747394,0.0,5.030437921392435,152.0,High,37719.0,0.004029799305389856,1.52,Very High
402,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,Y,8,8.900276348631271,9.0280988119824,5.170483995038151,175.0,High,15666.0,0.011170688114387846,2.1875,Very High
403,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,8,8.151044945685024,7.099201743553092,4.875197323201151,130.0,Lower-Middle,4676.0,0.027801539777587682,1.625,Low
404,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,8,8.445267451844648,0.0,4.709530201312334,110.0,Upper-Middle,4652.0,0.023645743766122097,1.375,Low
405,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,8,8.114025442356757,7.444833273892193,5.017279836814924,150.0,Lower-Middle,5050.0,0.0297029702970297,1.875,Medium
406,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,N,9,7.926602599181384,7.341483852363161,5.25227342804663,190.0,Low,4311.0,0.04407330085826954,1.9,Low
407,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,8,7.745002803515839,7.135687347028144,4.836281906951478,125.0,Low,3564.0,0.035072951739618406,1.5625,Low
408,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,8,7.580189417944541,7.284134806195205,4.110873864173311,60.0,Low,3414.0,0.01757469244288225,0.5,Low
409,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,8,8.28121766128665,7.458186157340487,5.0106352940962555,149.0,Upper-Middle,5681.0,0.02622777679985918,1.8625,Medium
410,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,7,7.81762544305337,7.810758116529357,4.51085950651685,90.0,Low,4949.0,0.018185492018589614,1.125,Low
411,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,8,8.865876285425417,0.0,4.442651256490317,84.0,High,7085.0,0.011856033874382499,0.84,High
412,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,8,8.258422462458876,0.0,4.574710978503383,96.0,Upper-Middle,3859.0,0.024876911116869654,0.96,Low
413,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,8,8.366835309827675,0.0,4.77912349311153,118.0,Upper-Middle,4301.0,0.027435480120902116,0.9833333333333333,Low
414,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,8,8.21851757748959,7.851661177889265,5.159055299214529,173.0,Lower-Middle,6277.0,0.027560936753226063,1.4416666666666667,Medium
415,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,8,8.379079889286603,0.0,4.919980925828125,136.0,Upper-Middle,4354.0,0.03123564538355535,1.7,Low
416,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,8,9.028218795184895,0.0,5.081404364984463,160.0,High,8334.0,0.01919846412287017,1.6,High
417,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,7,8.954286157204713,0.0,4.859812404361672,128.0,High,7740.0,0.016537467700258397,1.0666666666666667,High
418,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,8,8.011686729127847,7.691200097522863,5.0369526024136295,153.0,Lower-Middle,5203.0,0.02940611185854315,1.9125,Medium
419,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,8,8.334951631422454,0.0,4.59511985013459,98.0,Upper-Middle,4166.0,0.023523763802208355,0.98,Low
420,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,8,8.699681400989514,0.0,4.948759890378168,140.0,High,6000.0,0.023333333333333334,1.75,Medium
421,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,7,7.988882253309227,7.417580402414544,4.2626798770413155,70.0,Lower-Middle,4611.0,0.015181088700932552,0.5833333333333334,Low
422,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,8,8.374246182096304,7.804659297056102,4.709530201312334,110.0,Upper-Middle,6784.0,0.016214622641509434,0.9166666666666666,Medium
423,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,8,8.146419323098003,7.640123172695364,5.093750200806762,162.0,Lower-Middle,5529.0,0.02930005425935974,1.62,Medium
424,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,7,7.8838232148921525,7.313886831633462,4.736198448394496,113.0,Low,4153.0,0.027209246327955693,1.4125,Low
425,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,8,8.453614209773367,0.0,4.61512051684126,100.0,Upper-Middle,4691.0,0.021317416329140908,1.0,Low
426,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,8,7.824445930877619,0.0,4.543294782270004,93.0,Low,2500.0,0.0372,0.775,Low
427,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,8,8.618485442898109,8.444407421690585,5.093750200806762,162.0,Upper-Middle,10180.0,0.015913555992141455,2.025,Very High
428,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,8,9.71269017726113,6.922643891475888,5.017279836814924,150.0,High,17539.0,0.008552369006214722,1.875,Very High
429,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,8,8.81001204797317,7.467942332285852,5.442417710521793,230.0,High,8450.0,0.027218934911242602,2.3,High
430,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,8,9.721245992542345,7.719129840906732,4.465908118654584,86.0,High,18917.0,0.004546175397790347,0.86,Very High
431,Male,Yes,2,Graduate,No,2947,1603.0,127.0,360.0,1.0,Urban,N,8,7.988882253309227,7.38025578842646,4.852030263919617,127.0,Lower-Middle,4550.0,0.02791208791208791,1.0583333333333333,Low
432,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,8,8.37816098272068,0.0,5.043425116919247,154.0,Upper-Middle,4350.0,0.035402298850574714,1.925,Low
433,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,8,8.037866234709618,0.0,4.736198448394496,113.0,Lower-Middle,3095.0,0.03651050080775444,1.4125,Low
434,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,8,7.642044402873258,8.055475141757274,4.859812404361672,128.0,Low,5233.0,0.024460156697878845,1.28,Medium
435,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,9,9.290444616217844,0.0,5.459585514144159,234.0,High,10833.0,0.02160066463583495,2.34,Very High
436,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,9,9.0280988119824,0.0,5.5093883366279774,246.0,High,8333.0,0.029521180847233888,2.46,High
437,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,8,7.580189417944541,7.798523053625206,4.882801922586371,131.0,Low,4394.0,0.029813381884387802,1.6375,Low
438,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,8,8.17413934342947,0.0,4.394449154672439,80.0,Lower-Middle,3547.0,0.02255427121511136,1.0,Low
439,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,10,9.816512538521721,0.0,6.2166061010848646,266.875,High,18333.0,0.02727322314951181,4.166666666666667,Very High
440,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,8,8.430327258394575,7.642044402873258,5.081404364984463,160.0,Upper-Middle,6666.0,0.024002400240024,1.6,Medium
441,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,8,7.798112628829788,0.0,4.330733340286331,75.0,Low,2435.0,0.030800821355236138,0.625,Low
